1661768460591;37650174;120534;157879;322434;11409;819690;177563;2938;13511;11;256057;44;21;115;75;11;20;88;38;67295;66508;89523;4331;268086;95778;871;3814;0;260041;72;29;129;28;16;27;91;8;
1661768460607;37715214;114512;108883;207585;8682;573036;153980;2289;8491;0;229805;59;19;95;82;13;18;65;35;60916;45948;61929;3250;194748;81146;498;1570;0;229562;89;24;105;39;19;21;64;13;
1661768460622;37707175;75854;125395;222768;10831;453954;124220;2454;9381;0;265360;55;23;116;64;17;21;84;24;121308;112041;184590;7901;404802;149966;1818;6439;0;265364;85;21;117;29;17;20;76;11;
1661768460638;37683196;107142;111939;212877;8882;450846;139556;2545;8210;0;256465;71;16;101;64;17;14;69;23;90433;100528;181251;9623;329274;123627;1802;6498;0;252078;80;25;117;38;18;23;79;18;
1661768460654;37752590;450381;728387;1036413;54528;2256516;670725;12422;48126;0;1368001;54;40;129;30;9;40;94;17;598094;816530;1122534;59453;2829462;826731;12936;56167;4;1372460;63;23;140;31;15;22;108;15;
1661768460669;37650617;104508;122458;218988;9486;494112;137320;2462;9755;0;324366;63;18;114;59;15;16;82;23;151684;160711;250740;16595;670236;154653;2358;12887;0;319796;58;25;144;31;9;24;114;18;
1661768460685;37723641;76777;154979;263781;17343;598896;133290;2927;12558;0;281283;42;23;134;60;13;22;107;31;132223;119604;161091;7983;455340;163400;2119;8487;0;283618;81;21;108;41;16;20;71;18;
1661768460700;37655187;119857;139055;287973;10987;605940;164338;2935;11393;0;273764;59;19;110;65;14;17;80;25;87492;99412;170604;8106;335892;119052;1873;6621;0;268645;74;27;119;40;15;25;83;19;
1661768460716;37706118;313888;500116;836262;34465;2664246;483229;13117;56113;0;543139;35;19;132;68;8;18;110;40;81259;117943;191835;10168;336516;105542;1634;7865;23;541033;69;22;146;31;15;22;112;16;
1661768460732;39267818;6616645;5368910;7339311;179890;31747374;8390979;91181;507143;9;8513013;61;10;50;135;14;8;28;80;169347;238013;358470;24968;1042998;245036;3798;19046;32;8499531;48;21;130;56;11;20;103;34;
1661768460748;37648235;468574;511311;785610;60154;2833446;632451;8779;43079;33;688460;47;19;131;58;9;18;108;29;53122;137569;235053;17092;504648;100783;2716;10989;21;704298;38;21;149;47;14;20;125;22;
1661768460764;37676365;123161;153383;305928;12508;662460;167655;3190;12673;5;291909;57;15;108;70;14;13;80;30;91651;130513;224154;18122;487608;137457;2404;8592;17;286639;56;23;137;47;14;21;107;24;
1661768460779;37673939;115555;131512;282240;10806;570678;151799;2748;9288;7;260498;62;13;92;82;16;11;63;32;75213;106788;212436;15364;367806;114648;1461;5511;6;257806;62;25;134;44;16;23;101;19;
1661768460795;38459507;383085;429679;666477;23379;2157522;589175;5921;27101;10;792485;54;24;125;52;13;23;96;28;177242;231401;371700;16640;1007442;250458;3786;17254;0;778465;52;20;132;53;12;19;104;29;
1661768460811;37677256;93054;103497;192528;7359;459276;130346;1651;7145;0;244900;60;20;125;52;14;19;93;21;92558;109687;182826;12363;450762;127043;2171;8826;0;260815;64;18;104;68;18;15;74;28;
1661768460826;37692648;89788;158601;317394;11104;644586;146448;2860;12539;0;301094;46;20;124;68;14;19;97;26;136609;116400;198198;8295;421686;163811;2225;7096;0;300555;91;18;105;37;18;16;64;16;
1661768460842;37675075;71455;135943;235809;12371;522858;118716;2515;10364;0;268751;45;22;129;65;14;20;103;28;128115;107660;159642;8732;387354;155125;2010;6073;0;257631;94;17;105;31;20;14;64;11;
1661768460858;37838796;3719930;3076287;4204494;115152;17804298;5011142;37171;250448;0;5189719;58;25;120;52;11;24;88;26;316808;533155;748062;52541;2446962;565154;9801;47063;0;5199674;37;31;129;60;8;31;104;41;
1661768460873;37561698;102908;128940;227934;9289;614976;148886;2176;10880;0;241453;50;23;128;53;12;22;98;19;70771;82986;142632;7372;291060;107611;1095;4786;0;240721;74;31;123;29;19;29;83;9;
1661768460889;37681155;113601;107826;202041;8563;568236;152106;2273;8554;0;227572;59;19;94;82;13;17;65;35;60961;45535;61299;3397;192192;79433;503;1407;0;227635;90;21;105;40;19;19;66;12;
1661768460905;37680467;98771;100083;188937;8114;416130;123561;1985;6944;0;225345;71;15;98;68;17;13;66;25;72796;91777;160020;9726;296766;103732;1121;3986;0;225264;73;25;121;40;18;23;84;16;
1661768460920;37694568;113506;98884;189693;8785;513660;145632;2303;7741;0;224014;65;15;83;93;15;12;54;39;61395;44853;60417;3453;192468;78531;522;1446;0;223628;91;20;102;42;19;18;62;14;
1661768460936;37706205;106471;105081;198261;8598;439974;134662;2462;7612;0;248418;72;14;96;72;17;13;63;28;84700;84924;153657;6077;295548;115376;1520;4033;0;247554;85;21;110;40;21;20;70;15;
1661768460951;37718295;107106;117829;219681;10776;550446;144696;2634;10759;0;235369;58;16;115;65;14;15;87;26;72952;73894;109053;8221;259620;96920;1315;4066;0;234688;84;19;109;45;21;17;72;18;
1661768460967;37663792;128177;123679;264915;10497;664362;169199;2632;9937;0;244596;57;16;93;89;13;14;66;38;61006;43927;59157;3471;187830;77803;528;1412;0;244019;92;19;102;42;19;16;62;15;
1661768460983;37687504;98197;87281;176400;8199;444252;123882;1862;6921;0;203260;66;13;82;94;16;10;54;38;60826;43658;58779;3292;186594;76485;503;1343;0;202515;92;18;105;41;19;16;63;13;
1661768460998;37739185;109867;114912;217728;9593;478980;143584;2639;8991;0;334795;68;15;100;72;16;13;69;27;156596;145324;240030;11245;627978;159673;2574;11730;0;335037;66;23;134;32;12;22;103;16;
1661768461014;37668932;101394;102696;192276;8306;422640;132884;2012;7188;0;233430;71;15;96;67;17;14;62;24;79620;87565;148176;6580;299982;107451;944;4552;0;229944;75;26;126;36;16;24;88;17;
1661768461030;38693273;393413;637179;913689;50717;2284194;604850;9065;34907;0;922662;49;27;88;87;10;27;62;49;288634;511172;721224;43122;1528656;435156;7359;31119;0;917152;54;30;108;67;12;29;79;40;
1661768461046;38124052;156139;152360;258804;8463;713610;195728;2502;10624;0;300364;62;21;112;59;13;20;79;24;62456;139601;187929;16591;494124;136408;2778;9836;0;316545;40;39;92;86;12;38;62;62;
1661768461061;37729572;68234;116248;212058;9356;455532;115325;2168;7621;0;274345;51;22;111;73;17;20;81;27;136535;116390;193032;8356;471300;167006;2139;7832;0;273701;82;19;110;43;16;17;72;17;
1661768461077;37685844;107810;130087;229320;10143;500238;140716;2588;9892;0;245707;64;17;112;57;15;15;81;20;77703;119585;199080;13655;389586;114614;1414;6599;1;242967;57;29;147;30;12;27;116;15;
1661768461093;37660875;129738;131775;274554;10723;709434;175006;2785;11215;0;248451;54;18;101;83;13;16;73;34;61665;44837;60417;3291;189936;77596;529;1438;0;247976;92;17;107;39;20;15;65;13;
1661768461108;37693284;99134;102794;195426;8096;438444;124999;2076;6951;0;214355;68;13;83;91;16;11;59;33;75074;137499;225036;7807;541254;89539;2259;5854;0;219089;38;10;46;161;7;8;30;143;
1661768461124;39084432;3817999;3585530;4885839;11144;21178050;4114020;11857;37641;0;5565767;50;4;14;187;6;4;7;168;141014;134073;214830;10421;551652;173963;2223;10200;0;5568390;71;17;110;56;14;15;82;31;
1661768461140;37632960;98257;102012;192465;8437;421890;125832;2156;7624;0;232300;70;13;97;72;17;12;65;27;78223;91962;162351;11972;309798;110715;1531;5914;0;226220;74;26;119;42;18;23;84;21;
1661768461156;37775912;571208;1034201;1455993;125219;3514476;934771;23496;83339;2;1595004;53;26;137;39;16;25;104;18;513421;909767;1267812;107536;2849124;824747;20952;70468;0;1595873;59;28;137;31;18;27;102;13;
1661768461172;38787339;767261;699637;997668;21893;3513372;1020895;11401;37678;0;1171703;62;22;63;110;12;21;43;58;146257;246018;363699;22790;688740;235865;4005;15924;1;1175872;61;37;102;52;13;37;68;39;
1661768461187;37697518;110651;119338;220689;9441;469038;142350;2725;9252;0;265249;70;15;100;67;17;13;70;26;95992;109139;183960;8928;379920;128624;2272;7054;0;263816;74;22;126;36;17;21;91;17;
1661768461203;37709888;108559;114784;214263;10573;532770;140787;2737;11029;0;222443;61;17;113;64;14;15;84;27;65054;56355;75852;3145;218430;81916;898;2790;0;226240;83;22;122;29;16;20;82;11;
1661768461219;37690555;119097;133324;277389;10370;576060;160938;2983;10305;0;284744;62;16;107;68;15;14;77;25;100777;98349;173691;11037;332106;131891;2284;5779;0;281131;88;21;115;38;20;19;75;16;
1661768461234;37686685;101152;104240;196875;8581;438108;127574;2109;7341;0;232155;69;14;97;67;16;12;65;25;75954;89493;161532;13103;294798;106985;1329;5160;0;231262;77;25;130;36;19;23;92;13;
1661768461250;37702375;110239;110860;202167;8580;440484;139173;2569;7784;0;260428;74;13;93;72;18;11;61;28;95985;104349;174132;8025;346902;127184;2196;6158;0;264471;80;23;111;45;18;22;73;24;
1661768461266;37745720;72332;145535;253197;18804;476850;122559;3178;10991;0;292583;50;25;131;59;16;24;100;25;144046;133963;221067;9559;487668;178539;2698;8415;0;282515;84;19;116;28;18;17;77;10;
1661768461281;37694070;97311;102182;196056;8266;396696;125951;2482;7587;0;249614;73;12;99;68;18;10;66;27;98875;94392;170226;12038;318330;127857;2402;6598;0;247386;92;18;108;39;22;16;67;17;
1661768461297;37691827;113677;100612;190827;8762;524238;147304;2286;7769;0;222645;64;14;84;93;14;12;55;39;60916;44862;60417;3362;192858;77673;541;1410;0;222166;90;19;105;42;19;17;64;13;
1661768461312;37702092;104653;106073;197442;8584;418776;134430;2444;7398;0;260559;74;13;98;68;18;11;65;26;99101;94680;166131;12031;319746;129145;2426;5751;0;255946;93;16;110;38;23;15;69;15;
1661768461328;37708319;115655;107915;202545;9011;568368;147657;2448;9412;0;385116;60;14;86;96;13;12;58;46;184270;183898;247716;16826;1025082;218882;2344;16562;0;385345;46;27;147;35;7;26;120;20;
1661768461344;37702813;106998;115001;212184;9947;493896;136316;2742;9748;0;252484;64;12;111;66;15;10;82;27;92218;88779;136143;13321;300294;117483;1989;6166;0;249236;90;15;114;39;21;13;74;15;
1661768461359;37685752;120885;128733;267498;10244;562206;158083;2890;9979;0;268025;64;14;102;72;16;13;72;27;85520;94551;166005;8463;318240;116724;1849;5930;0;262947;76;25;117;43;16;22;80;21;
1661768461375;37787442;3749520;3092430;4218039;114763;17649564;5110384;38631;251616;0;5189739;59;26;120;50;11;25;87;25;292824;489619;678258;59639;1906632;481344;9570;40472;0;5196759;45;29;128;53;11;28;99;35;
1661768461390;37618410;113505;126457;230265;9518;670632;166035;2397;11005;0;236250;50;24;112;69;11;23;84;31;61771;52193;70182;3398;224586;85885;528;2536;0;235495;78;28;115;34;16;27;76;10;
1661768461406;37671492;98169;99415;198828;8143;395346;124409;2168;7100;0;242084;74;14;95;68;18;12;63;24;90126;88999;169659;13475;309066;119724;1948;5837;0;240722;86;22;117;35;20;20;77;14;
1661768461422;37688736;115366;102247;192654;9066;533442;148086;2359;8165;0;225053;63;15;88;89;14;13;58;39;60871;45028;60732;3452;191724;78094;523;1348;0;225840;90;20;104;41;19;18;65;13;
1661768461437;37704732;105142;110790;202734;8403;442764;137814;2470;7666;0;265892;70;15;98;69;17;14;66;27;100146;97493;165690;12695;328782;131761;2493;5787;0;260709;91;17;110;39;23;15;69;18;
1661768461453;37689565;113470;98889;191835;8617;513648;144253;2272;7703;0;222877;65;14;82;94;15;11;53;41;61008;44674;60165;3197;191088;78543;507;1339;0;221918;91;20;106;39;19;17;64;12;
1661768461469;37703998;102544;105120;198891;8650;408882;131578;2327;7426;0;251780;75;14;100;65;18;12;67;23;94291;95011;170919;12228;326796;124821;2149;5959;0;248065;85;21;121;31;20;18;82;12;
1661768461484;37730619;141173;172171;287343;19078;829152;189445;4308;17701;0;259075;49;19;120;68;11;17;95;37;60994;60369;81396;6551;207912;75258;918;2928;0;261320;82;18;133;21;16;18;98;7;
1661768461500;37891474;122963;296182;499275;10854;1467798;171344;3282;12309;0;300465;25;8;194;27;6;8;181;10;104049;257864;382977;15323;419454;140884;2769;8410;0;300112;75;17;131;33;19;15;95;15;
1661768461515;37469325;115976;101648;192465;9203;531300;145131;2705;8783;0;224671;64;13;75;103;14;11;48;48;61141;44746;60291;3327;191124;79653;519;1323;0;224126;91;21;103;40;19;19;63;12;
1661768461531;37724887;83749;136590;238329;16423;473502;132946;3169;9840;0;285353;58;24;122;59;18;22;90;21;126326;117531;190764;7942;434598;158818;2070;7516;0;272534;82;23;116;26;17;21;76;9;
1661768461547;39264935;340213;403945;597744;21187;1441236;456984;6725;27314;2;2106028;67;28;125;30;14;27;90;13;1238708;1014838;1400049;42270;4934334;1912309;25287;78185;0;2114592;69;40;107;42;10;40;66;28;
1661768461563;37703673;159384;218426;347256;24795;899298;235444;4480;19320;7;376340;52;25;133;48;12;25;105;24;119966;144391;219177;3363;407394;156563;1928;6850;0;373945;90;21;96;41;23;20;62;24;
1661768461579;37693040;161864;160700;273483;11921;599244;204274;3096;11509;1;296788;77;19;114;37;16;18;73;16;64778;142618;226926;17078;363804;100774;2485;10151;0;294707;56;30;158;29;15;29;126;16;
1661768461594;37695714;98323;107213;197820;8886;381894;128117;2379;8007;0;256849;77;16;105;53;18;14;69;18;99354;109693;186291;13202;375534;136693;2423;8494;0;256619;78;25;125;33;19;24;86;14;
1661768461610;37759566;69034;111850;207396;8546;505968;113817;2049;8461;0;277561;45;20;124;67;14;18;97;27;136500;118697;165627;8564;534336;174768;2019;8140;0;276796;72;21;112;50;15;19;76;21;
1661768461625;37641864;122565;137679;287343;10617;597426;168147;3089;10801;0;296627;61;18;109;65;15;16;78;24;106839;98535;170604;11483;336486;137703;2436;6482;0;293405;92;19;110;37;21;17;68;15;
1661768461641;37698131;102809;105295;204876;8834;418134;130590;2456;7718;0;251376;73;14;98;67;18;13;65;24;93134;92839;168651;11406;324912;121778;2190;5637;0;247402;84;23;117;36;19;21;78;14;
1661768461657;37700671;104748;110115;204750;9261;434076;134227;2657;8589;0;340556;72;13;99;70;17;11;67;27;174827;147917;240345;15762;629100;170920;3282;12678;0;336995;73;21;132;31;12;19;100;15;
1661768461672;37696111;51171;77792;138537;6538;334794;82312;1369;5067;0;228106;53;15;98;89;18;13;70;31;121793;93685;170226;7697;428682;149890;1443;6043;0;227693;80;16;105;54;16;14;69;22;
1661768461688;37694597;108233;111006;205947;8803;436350;136142;2635;7912;0;267345;74;12;94;75;18;10;62;31;106405;97605;169281;11854;332034;133553;2742;6403;0;263751;93;15;102;47;21;13;63;24;
1661768461704;37726485;102031;109302;203616;9665;460974;135805;2437;7913;0;237169;67;14;105;68;17;12;74;24;77598;91631;163359;4972;304746;110279;1454;5254;0;236196;76;26;112;43;19;24;73;20;
1661768461719;37697302;107820;110774;205317;8951;431664;137604;2599;7832;0;271864;75;12;96;72;18;10;63;29;110920;99727;172746;11804;342636;138243;2595;6119;0;272568;94;14;105;43;21;13;64;20;
1661768461735;37658415;96727;85293;169659;7985;432510;122538;1735;6338;0;202699;67;13;82;93;16;10;53;37;61006;45062;60732;3228;192090;78885;510;1381;0;202046;90;20;106;40;19;18;65;13;
1661768461750;37749767;119915;127377;225099;10135;522684;154305;3059;10450;0;291029;68;12;106;68;16;11;75;30;110854;102447;152712;12096;341820;138724;2731;6434;0;287281;95;14;103;45;22;12;62;22;
1661768461766;37647299;112465;107422;229005;10020;564516;149251;2294;8474;0;226529;60;14;88;93;15;12;60;37;61186;44721;60228;3225;193158;79494;505;1356;0;225721;90;21;103;41;19;17;63;13;
1661768461782;37732866;105773;112229;210672;8918;428862;135166;2583;8213;0;273714;74;12;103;69;18;10;71;26;112995;103010;182322;11818;350766;141525;2740;6324;0;274202;95;14;106;37;22;12;66;16;
1661768461797;37655862;96775;84551;167454;7980;430782;122998;1755;6283;0;200328;67;12;83;94;16;9;53;37;61101;44044;59346;3331;187176;77375;504;1338;0;200668;93;18;104;41;19;15;64;13;
1661768461813;37725583;108112;109283;199836;8753;428268;137706;2542;7345;0;273576;75;13;96;71;18;11;63;28;109316;96340;163170;11503;333396;137038;2504;5746;0;270378;95;15;106;39;22;13;65;17;
1661768461829;37677528;96637;84847;169281;8046;430134;120934;1741;6421;0;200754;67;12;81;95;16;10;52;38;61006;44536;60039;3385;189366;77330;494;1300;0;200155;91;19;105;41;19;15;63;14;
1661768461844;37733767;107532;110195;206766;8696;424776;136395;2659;7584;0;274170;75;11;98;70;18;9;66;26;113325;102439;181188;12402;345924;142497;3125;7277;0;275707;95;16;105;40;22;14;65;18;
1661768461860;37662288;98644;89856;175392;8226;461502;128275;1866;6737;0;202930;64;12;82;97;15;9;54;44;61006;44044;59283;3372;187356;77422;518;1307;0;202245;92;19;104;41;19;16;64;14;
1661768461875;37730101;114019;113499;211428;9202;447708;146339;2747;8130;0;280879;75;13;98;67;18;11;64;26;109284;99998;173565;11769;339852;139249;2636;6143;0;277426;94;16;111;36;22;13;70;14;
1661768461891;37811976;3734859;3087584;4222260;116399;17620536;5073318;38947;256592;0;5250244;59;26;121;48;11;25;88;23;336127;515038;693693;52017;2119698;580832;9179;41574;12;5250852;44;34;131;50;9;34;102;31;
1661768461907;37631195;192187;303104;584703;24563;1231746;286917;5060;24919;10;655517;46;26;142;42;10;25;115;18;298898;430688;617652;44973;1907964;393192;14638;56496;2582;654246;44;18;127;68;7;17;109;56;
1661768461922;37598691;98909;100767;189000;8497;519450;132072;1857;8148;0;212317;57;18;101;79;14;17;73;32;61591;51058;68796;3337;218868;83829;524;2229;0;212201;80;25;117;35;17;24;78;10;
1661768461938;37720041;120718;144427;282996;10546;643290;163276;3093;11293;13;282369;56;16;108;73;14;15;80;33;95054;97559;161910;10200;333936;128639;2162;5632;0;278232;83;25;115;37;19;23;75;16;
1661768461954;37683454;109311;109395;236313;9950;574320;142323;2376;8761;4;223529;57;13;83;102;14;11;57;47;61143;45532;61362;3314;195318;81145;535;1450;0;223020;89;22;106;38;19;20;65;12;
1661768461969;37728122;123802;145268;291690;11578;608040;167904;3346;10789;6;318957;62;15;99;80;16;13;69;34;118426;134947;245259;13240;526608;161611;2865;9283;0;315975;67;18;125;45;16;17;92;22;
1661768461985;37660465;96759;85738;174132;8073;436794;121832;1759;6640;0;201403;66;13;83;93;16;11;54;37;61141;44058;59346;3176;186834;76672;496;1337;0;200981;93;18;103;42;19;15;63;14;
1661768462000;37792107;98393;168367;280476;15818;566826;149326;3788;13396;0;402754;56;23;124;59;17;21;93;24;216498;203177;310212;14394;839196;227687;4192;18260;0;391530;68;24;133;26;11;23;100;13;
1661768462016;37662731;113675;103606;195741;8522;541860;149799;2325;8356;0;224399;61;16;90;87;14;14;61;38;61231;44729;60291;3560;188064;77018;542;1574;0;223714;92;18;106;41;19;16;64;13;
1661768462032;37718279;107107;119917;217917;9922;509946;139866;2733;10349;0;260568;62;14;115;63;15;11;86;25;96005;90429;131544;11959;316002;125168;2216;6025;0;257721;89;20;111;37;21;18;72;15;
1661768462047;37676672;120056;131638;268317;10413;581790;159446;2839;10088;0;271688;62;15;105;71;15;13;75;27;87449;93365;161847;6166;317394;118240;1551;5212;0;270770;81;24;116;39;19;22;77;15;
1661768462063;37687023;102148;103864;192969;8585;415866;132138;2359;7518;0;254314;73;13;98;70;18;11;64;27;96631;90535;156933;11622;311634;125149;2238;5227;0;249204;92;17;111;38;22;15;70;16;
1661768462079;37709630;107131;105442;195678;8908;472212;138436;2414;7913;0;242458;68;14;95;79;16;12;64;31;81358;75155;136017;4803;267186;105932;1282;3512;0;241631;89;19;107;41;20;16;66;14;
1661768462094;37723640;111283;114467;223461;11330;452058;142113;2799;8493;0;244736;74;14;92;64;18;11;60;22;76558;104104;194040;10903;338808;108631;1374;6296;1;240559;64;28;143;36;14;27;109;17;
1661768462110;37698009;104161;110913;205821;8820;468468;132372;2526;7719;0;227117;66;12;94;83;16;11;71;30;75613;118533;197442;6262;376842;89934;2134;6261;0;228305;56;14;70;116;11;12;46;95;
1661768462125;37694192;1204171;1121130;1564227;18269;6279258;1423345;8264;27602;0;1740964;56;8;24;167;11;8;14;136;136301;139863;221760;9902;444684;166750;2388;9851;0;1741110;86;18;120;33;17;17;83;18;
1661768462141;37665376;104505;107659;200025;8961;433320;130531;2506;8547;0;254081;72;11;96;74;17;10;66;30;95107;95957;168462;10768;320016;124469;2119;6191;0;250016;87;19;104;47;20;17;66;24;
1661768462157;37701070;163183;189088;311031;18154;778200;220489;5012;17681;0;336776;61;22;126;46;13;21;93;19;101967;113322;193851;13737;358098;131143;2864;7860;0;337591;81;24;125;25;17;23;85;14;
1661768462172;37751290;144364;179976;305487;14977;658524;197117;4479;15802;0;359218;66;18;120;53;17;17;87;24;128885;155644;227115;16737;510858;179202;4220;11699;0;363312;77;20;112;44;20;18;76;21;
1661768462188;37671020;119100;131690;282492;10731;573822;158900;2934;10276;0;282558;62;16;107;68;15;14;77;26;99291;96384;178038;12437;322218;128054;2383;6194;0;278799;92;16;112;38;22;14;71;16;
1661768462204;37748852;1146411;1106694;1547469;43125;6259224;1563378;24072;90462;6;1591571;51;22;99;82;10;22;76;48;87374;125379;201978;17096;383016;116224;2007;7404;7;1592867;66;20;140;28;15;19;105;15;
